Genes	MR.Ctrl.3dpi	MR.Ctrl.8dpi	MR.Ptr.3dpi	MR.Ptr.8dpi	Sus.Crtl.3dpi	Sus.Crtl.8dpi	Sus.Ptr.3dpi	Sus.Ptr.8dpi
TraesCS3D02G537800	-0.8309534105397387	-0.8309534105397387	1.0277518122802103	-0.8309534105397387	-0.8309534105397387	-0.5028064409782556	1.4773629956473113	1.3215052752096876
TraesCS3D02G544000	-0.9924344064374425	-0.9924344064374425	-0.9924344064374425	-0.9924344064374425	1.0862953685996208	0.9620384547556909	0.7274167822129691	1.1939870201814893
TraesCS4A02G001300	-0.8129159062155796	-0.8129159062155796	0.3718637631407232	2.1813669116210717	-0.8129159062155796	-0.8129159062155796	0.6779430813215824	0.020489868778940965
TraesCS4A02G005500	0.042085617883733696	1.2948864857052012	-1.5219940234264202	-0.21383191317376965	0.24060517541454274	1.1345220063737353	-1.5219940234264202	0.5457206746493948
TraesCS4A02G010000	-1.3878075516658033	-1.1154803099370776	-0.043288336671580586	0.3506001131967466	-0.7304006902143054	0.09088331293742119	1.6852752584905906	1.1502182038640076
TraesCS4A02G017700	1.3510048314666507	0.4120611594890978	-0.0802042275312815	-0.3242577839810428	1.4786919990437835	-0.22515400701005372	-1.6557483535528525	-0.9563936179242913
TraesCS4A02G026200	-1.2795092696027845	-1.534069936551518	0.21005589974623892	0.15482059117756033	-0.2524262410750191	0.1724539093879537	1.8347910525916844	0.6938839943258845
TraesCS4A02G026600	0.439369344860788	1.4667399705131725	0.4820663645350058	-0.1830939799101972	-0.8976481036190731	1.1971543592088114	-1.3368101332237816	-1.167777822364727
TraesCS4A02G027700	1.0850574354920322	-0.3868045789344381	-0.1869278501256636	0.022690747371858472	2.0587075509360493	-0.7537402842615823	-1.1842982482825577	-0.6546847721957022
TraesCS4A02G032900	1.2214164499332856	0.8745275072001416	-0.4010983138080995	-0.5595477318041513	1.2734810077471324	0.10773894980266388	-1.7428088919195515	-0.7737089771514332
TraesCS4A02G038400	-0.36521843365863393	-1.2357507988581904	0.81560393946067	0.9673650553262418	-0.8918460738837957	-1.2357507988581904	1.4843584285588454	0.46123868191305284
TraesCS4A02G041700	0.5418296982860882	-0.4629466575676389	1.8263382791357532	0.3362921128398021	-1.042336297042863	-1.042336297042863	0.8854954584345841	-1.042336297042863
TraesCS4A02G042000	-0.6731700746322752	-1.384490348017414	0.6012088840924315	0.8474914925986586	-1.3013905346247967	-0.40883941084954	1.1706963215669546	1.1484936698659765
TraesCS4A02G043400	0.8520909546489722	0.9242077545261054	-1.3412820952752496	-0.9182270040431857	1.3054140633299252	0.8056921310126675	-1.03680938378624	-0.591086420412994
TraesCS4A02G059000	0.24554447298941023	0.09181579122044627	-0.5424501278752402	-0.3394992237136046	1.7019864360416197	0.6658064276131627	-2.0340264681652362	0.21082269188944303
TraesCS4A02G059200	0.37580579617796317	0.8093039126042401	-1.6928306555548995	-1.001319294103754	1.482550764473992	0.6406592757299153	-0.8259672926235792	0.21179749329612316
TraesCS4A02G061800	-0.7623706794085959	-1.0638913867754445	0.006108634439283136	0.7341260097076421	2.212622265291361	-0.7462554779015819	0.14376459768396105	-0.5241039630366254
TraesCS4A02G061900	-1.030989294904527	-1.7611282257147054	0.8270272842666528	0.4391778262036462	0.46573383553861597	-0.5698726675443517	1.552738561735213	0.07731268041945737
TraesCS4A02G062000	-0.9798677405826254	-1.386316527663659	0.7761241588895489	0.13302624005302435	-0.3303005060555956	-0.576904364613293	1.9762199698895353	0.3880187700830667
TraesCS4A02G062600	-0.43660897742353033	-1.4443285830031458	-0.5278030617031225	1.5266066691406948	-0.5211743433860039	-0.6140084861071796	1.472754789248852	0.5445619932334366
TraesCS4A02G063900	0.08005833089890012	-0.28769878837860396	-0.9378761383698108	-1.0387533203066641	2.237830038682485	0.3178806398566585	-0.8079279254411605	0.436487163058194
TraesCS4A02G066200	-0.436755061777712	-2.044806640560627	0.8270539381724519	0.29163677442588687	-0.2801806269480489	-0.30039532883606	1.6048542023707177	0.33859274315338583
TraesCS4A02G070600	-1.0220010003989664	-1.5600335343884941	0.7837163727941465	0.4586103650490896	-0.4385773467929047	-0.4625607294181936	1.745029563068435	0.49581631008688526
TraesCS4A02G070800	0.14035448513237786	0.6183955625809848	-1.5195019961017244	-1.5195019961017244	1.130303861280142	1.2672368731534147	-0.2704932324947519	0.15320644255128119
TraesCS4A02G072300	-1.306921910371658	-1.5596350842007525	0.16567772063534986	0.23034426246804804	0.7838167174782065	-0.532931498604522	1.566540731509405	0.653109061085925
TraesCS4A02G077100	-0.09920992454825166	0.5271855878930599	-1.0805012815626558	-0.13058162701250203	0.8241981547071894	1.4359354135344855	-1.8994786382787308	0.42245231526740623
TraesCS4A02G077800	0.06861532521379003	-0.42649109193172374	-0.41360115370592027	-0.8294934902943256	2.1895840499019013	0.24427054172012183	0.5199011912359923	-1.3527853721398324
TraesCS4A02G078100	0.14991255509993082	0.9291923542864501	-0.4757843228452854	-1.397672590343195	1.6706226781022586	0.4589883058107226	-1.3891416983558529	0.053882718244970346
TraesCS4A02G081400	1.1973272080960091	0.7879778678273865	-0.32536178109413394	-0.22527738717967002	0.5158143625898209	0.5091391797930599	-2.287811890952738	-0.1718075590797407
TraesCS4A02G082200	-1.6056718930269414	-0.6141170671540116	-0.0009855938789001724	0.8371518931137609	-0.32969590447441455	-0.7233056375198176	1.827990110078701	0.608634092861623
TraesCS4A02G095200	1.04382374682896	0.27374198281863676	0.21121143237815862	-0.7993803971970951	1.0378125053189367	0.47996281125196877	-2.200518662945986	-0.046653418453578205
TraesCS4A02G102600	-1.1019125875590094	-1.1019125875590094	0.33316516477535746	1.15930786399871	-1.1019125875590094	-0.25340462168492217	1.6260391499525737	0.44063020563530975
TraesCS4A02G103700	-1.2330177113972003	-1.3696580263322629	0.7252105229720128	0.41879591008340844	-0.6378092846951868	-0.44208919803583385	1.466739140611568	1.0718286467934959
TraesCS4A02G103900	0.9604840580993179	1.0038939723100675	0.8403915420015322	0.8757151047964882	-0.07003889669205995	-1.5711937596530512	-0.87180399220968	-1.1674480286526148
TraesCS4A02G104300	-0.5856727903280888	-1.7219381075065165	0.7195256786642279	0.13094716981403165	-0.299508322550104	-0.681542544093397	1.7805497560016137	0.6576391599982331
TraesCS4A02G106300	-0.6579976934377229	-1.4227867134695862	0.8090869844905696	-0.025737397913407553	-0.6748078523916857	-0.5485758745946536	1.951013588442581	0.5698049588739009
TraesCS4A02G106400	-0.46186093675637957	-1.1784649787583943	1.0298121860227936	0.3367447765324957	-1.255996721185227	-0.27923978553124457	1.887417168615649	-0.07841170893970505
TraesCS4A02G106700	-0.7172148936836971	-0.6641099958266873	0.8468001122088331	0.6500920465560809	-1.2824496298657142	-0.6801764875022982	1.9462073570342187	-0.09914850892073526
TraesCS4A02G111900	0.5308033347029318	0.8694819635774514	-0.6069937672729004	0.4028589479547378	0.7842576758034765	0.6100602407091148	-2.3172457720600117	-0.273222623414803
TraesCS4A02G116400	-1.2461979555807587	-0.755880212945149	0.12332712218200714	0.39725233279729566	-1.0458670634988654	-0.32087635719199104	1.8982389772773836	0.9500031569600781
TraesCS4A02G120500	-0.74566640287994	-1.1996926794438927	0.7080922440473937	-0.04281131539352093	-1.1996926794438927	-0.3237065229869134	1.2840514347344356	1.5194259213663308
TraesCS4A02G126800	-0.25479497511015914	1.1236374944590832	-0.5714593796081933	0.34091757361513786	0.8640059660575131	1.1024304386642436	-1.9640107503100568	-0.6407263677675733
TraesCS4A02G127900	0.46691133075197644	0.578137581211337	-1.400949285641124	-0.975599937993766	0.6894019204502005	1.0861024441349785	-1.400949285641124	0.9569452327275226
TraesCS4A02G128100	-0.6204332842021982	-1.1237017079314637	1.0822568312606111	0.7959076389030799	-1.1428685891909998	-0.5941788232220183	1.6969356414283554	-0.09391770704536317
TraesCS4A02G128900	0.7153952032086677	1.0759692521731996	-0.8989869752112047	-0.15128316906230574	0.3582709180031025	0.9495126088511662	-2.1131430225516117	0.06426518458898665
TraesCS4A02G130600	-0.15874398922225827	-1.147790327078524	-0.4082376297739289	0.860399002114302	0.5552046583295217	-0.8230628174955898	1.9990041715824032	-0.8767730684559291
TraesCS4A02G132500	-0.13367240628539306	1.876555181071883	-1.2377566267380589	-0.22782592862696432	0.30078880215223064	1.0007671766879551	-1.308236313488817	-0.2706198847728345
TraesCS4A02G135000	-0.7247400511804009	-1.3724935904698055	0.7799484819993291	0.1455989096152912	-1.3601851496456088	0.39304695031766984	1.6480398969426264	0.4907845524208988
TraesCS4A02G135200	0.9830852364314518	0.8324594887692214	-0.004405423907684082	-0.5843997615733076	1.1937898617660951	0.3993873304827645	-1.8781476797015617	-0.9417690522669758
TraesCS4A02G135500	0.4478513080416629	-2.020047501256143	0.5017252910256462	0.532770889380048	0.7036017964616458	-1.1681514832988178	1.1419753020312602	-0.13972560238530196
TraesCS4A02G173800	-1.0611980566687509	0.4158231078407287	0.7916142600272682	1.8328229073023705	-1.0611980566687509	-1.0611980566687509	0.5473254108335697	-0.4039915159976856
TraesCS4A02G181800	-0.3798186558223516	-1.0054751508532689	0.5206192553673331	1.9339536006475497	-1.0054751508532689	-1.0054751508532689	0.8999065057913992	0.04176474657587572
TraesCS4A02G181900	-0.849469236734302	-0.849469236734302	1.368713809635171	0.3542319651331064	-0.849469236734302	-0.849469236734302	1.7626826065203443	-0.08775143435141369
TraesCS4A02G186700	-1.0559899594603424	-0.3128264836110387	0.388530645672638	0.9295371602907138	-1.171008846188123	-0.913727754893074	1.8695283362620954	0.26595690192713256
TraesCS4A02G187700	0.6038871830027026	-0.8526231383134434	0.971408189934948	-1.0409212209410867	0.9653591869540064	0.8034622901598265	-1.7863359396790066	0.33576344888204945
TraesCS4A02G193100	0.5934318030992609	-0.3760187035839673	-0.4216621410941284	-0.09606477276644033	1.8014480722099275	-1.9883273522508123	0.27585996021983955	0.2113331341663212
TraesCS4A02G196000	-0.7600099678422712	-0.7600099678422712	1.1589036574741407	0.945713130388382	-0.7600099678422712	-0.7600099678422712	1.6954330513488334	-0.7600099678422712
TraesCS4A02G196300	-1.1707822026979045	-0.9225451148803946	1.27885161280587	0.5478082959072363	-1.1707822026979045	-0.45193937810993917	1.4359930921405366	0.45339589753250054
TraesCS4A02G196400	-1.1633115543102077	-1.1633115543102077	1.0428575143893193	0.6212319966366002	-1.1633115543102077	-0.1998129236587847	1.4458805184701728	0.5797775570933158
TraesCS4A02G201800	-1.0241687186115433	-1.2094275364657125	0.2424581378535906	1.0689005220151757	-1.3706941585949726	0.14477069353534974	1.2740432700896862	0.8741177901784257
TraesCS4A02G206200	-0.08983759656713877	-1.1619282293185573	0.9202225668852066	0.33654928168583614	-1.0741693948481943	-0.5398215290767487	2.017363760004236	-0.40837885876463953
TraesCS4A02G207800	-0.5519515351336423	-1.5923727410768655	0.9601255067541256	0.20399991676017046	-0.996768922543969	-0.06876969098254676	1.7663212049883332	0.27941626123439145
TraesCS4A02G209700	1.1173460131304356	0.9577764148608096	-0.37378115747638385	-0.3570202913336468	0.8651497112076109	0.6823495402787199	-1.7388515282471007	-1.1529687024204411
TraesCS4A02G218000	1.6723383195305959	-0.29353004890342693	-0.25978331615402667	-1.2072425913307965	1.3295855506678487	0.45595308122179595	-0.5519599912502622	-1.1453610037817286
TraesCS4A02G223600	-0.8783313243587306	-1.7852465017169412	0.8827914324606201	-0.0344137407554569	-0.4133568806331871	0.6797188701198642	1.6195795723742024	-0.07074142749037166
TraesCS4A02G223800	-0.9553474112172787	-1.6909421107744593	0.02720393927803696	-0.3768418486375593	-0.28250353398144357	0.8988757064774514	1.6177664559833307	0.7617888028719207
TraesCS4A02G235900	-0.6194389695964624	-0.6194389695964624	1.117803412378788	-0.2088444605674096	-0.6194389695964624	-0.6194389695964624	2.188235896170933	-0.6194389695964624
TraesCS4A02G238500	-1.483754024108185	0.7491426414149625	-1.1904591535354556	0.4687364999481859	-0.45818728669043	0.012726954344700513	1.8402351180637508	0.0615592505624747
TraesCS4A02G245400	-0.3944546944613995	-1.874656007613842	0.42343826240259136	1.1539206399315063	0.1884649609926657	-1.0106703293898016	1.3120600339928121	0.20189713414546884
TraesCS4A02G252100	0.050063954903212964	1.233735862891795	-1.3102888132234947	-0.18865972482229376	1.3988949525685375	0.3857230982113778	-1.6170908896823728	0.04762155915324901
TraesCS4A02G255400	-1.2312133241827825	-1.0687599902450975	-0.032776917720154196	0.14426860247828843	-0.17426845542396197	-0.45263330430924625	2.1565374265518433	0.6588459628511074
TraesCS4A02G258900	-1.4059887055789446	-1.0860869670663826	0.4556484765996653	0.5618801004281656	-0.8334599125160352	-0.2512178881732559	1.6588908355026546	0.9003340608041351
TraesCS4A02G259100	-0.5896417680438658	-0.5465143613215411	0.31971394153681415	0.7347042706206214	-0.7579727352453948	-1.3724837530112015	2.056492095691722	0.155702309772841
TraesCS4A02G262700	-0.22528647669882754	-0.21977338116903217	0.39103641781397575	-0.13955203075446762	-0.8598055901181084	-0.7948116846316923	2.4488360121617134	-0.6006432666035452
TraesCS4A02G267300	-0.6869256340785379	-1.257742447104007	0.7295109742498924	0.33290387065750543	-0.4420377016602487	-0.7014969347376955	2.145104678574647	-0.11931680590155465
TraesCS4A02G275600	0.6947427118817754	-0.07309653090023653	0.6353355428072398	-1.0614063941179261	1.2569383191476533	0.6541600538398072	-1.9900594135404681	-0.11661428911784177
TraesCS4A02G279100	-0.8361156616561112	-0.8361156616561112	-0.2797022576263143	0.8028504842372778	-0.8361156616561112	-0.8361156616561112	1.9111233028063235	0.9101911172071573
TraesCS4A02G279200	-0.5229234837076893	-1.051435631415354	1.1949782501128134	0.481321940574008	-1.051435631415354	-1.051435631415354	1.612223106772221	0.3887070804947084
TraesCS4A02G279300	-0.7129602431763749	-0.7129602431763749	0.927236258122801	0.5703518118593588	-0.7129602431763749	-0.7129602431763749	2.067213145899715	-0.7129602431763749
TraesCS4A02G283900	-1.466752367821716	0.22467636634924681	0.14363948856657668	1.3954160691144866	-1.6168058344282465	-0.18367106583892245	0.9134450152341858	0.5900523288243927
TraesCS4A02G287900	-0.5984778755983673	0.5464092233602258	-0.5984778755983673	-0.5984778755983673	2.431118519224479	-0.5984778755983673	-0.5984778755983673	0.014861635407131661
TraesCS4A02G293500	0.5411433145171168	0.8837317237492283	-0.06535825411815364	-1.0348273377833208	1.5298113593623077	0.35581276428990627	-1.7912232088412305	-0.4190903611758544
TraesCS4A02G296300	-0.4498237776523594	-1.4250230833524375	0.5979620645383557	0.8236188126765677	-1.518154127541071	-0.17700473698828953	1.2828675288485463	0.8655573194706879
TraesCS4A02G296400	-0.7727003177049212	-1.2034634833229898	0.8862690786855484	0.7351877565749797	-1.1409213652063368	-0.7235638132750934	1.522502178922076	0.696689965326739
TraesCS4A02G298100	1.3104094572628644	0.6908274846827297	0.40978149476326964	-0.7521106320568864	0.19745778893734453	0.12137189246754285	-2.2263156444850387	0.2485781584281667
TraesCS4A02G298400	-0.806944381006772	-0.6712983899971083	1.1220369775232553	-0.4832183549491473	0.17904066782617764	-0.9445728849413901	2.0661071466510865	-0.46115078110610114
TraesCS4A02G305500	0.18482571572318354	0.3425937318756661	-0.47695085059503506	0.18082503935063216	-1.4693036951244556	-1.2893203936713107	1.7991039001067057	0.7282265523346108
TraesCS4A02G305700	-1.4787330494036617	-0.49203110030192637	0.41303338933999006	0.7858021209837655	-1.4787330494036617	0.00509291118195168	0.9288701367883261	1.3166986408152164
TraesCS4A02G305800	-1.5306786886568184	0.3143706586043619	0.9959369316849562	1.2952523601346573	-1.5306786886568184	-0.3420670058031435	0.6338192976500232	0.16404513504278193
TraesCS4A02G308600	1.2504386869424022	1.144572878583524	-0.5760203936849924	-0.6991126508228579	0.6391690312181935	0.6705160440973653	-1.7129181114145136	-0.7166454849191212
TraesCS4A02G310100	-0.23559447502392128	-2.158688665106836	0.912119115927473	0.34309777032501776	-0.6866953545834947	0.15966203896018652	1.307335966500271	0.35876360300130844
TraesCS4A02G315100	-0.513384252513697	-1.8483194890493284	0.6790642246277295	0.30488176789907845	-1.1196491765060046	0.5551952936132342	1.3699299990350944	0.5722816328938946
TraesCS4A02G318300	-0.06994040678376164	-2.235693525355695	0.8807638658883208	0.16560280894411186	-0.07992518128154977	-0.04017716204489568	1.475267716331362	-0.09589811569788875
TraesCS4A02G323400	-1.3074570851394296	-1.3074570851394296	0.30330335778679257	-0.27031980854483173	-0.5889302106402953	0.7744784158100275	1.745030427541067	0.6513519883260986
TraesCS4A02G323500	-1.2515099346759029	-1.3912436180636996	0.6550015890833762	0.6169180438725917	-0.898969236930107	0.0190675411522655	1.5419818128240579	0.7087538027374174
TraesCS4A02G325700	-0.3067572876228608	0.41904164485675666	1.1376295550750903	1.1495094425856056	-1.479591889839768	-1.4940362280685244	0.8011739412130557	-0.22696917819935472
TraesCS4A02G326400	-0.601341719340029	-0.601341719340029	-0.232572268660635	0.17648736655597572	-0.601341719340029	-0.601341719340029	2.542011988245168	-0.08056020878039254
TraesCS4A02G327100	-1.1839755528886216	-1.1839755528886216	0.22251109108811068	-0.8505171955231561	-0.07600851271652304	1.055876551376088	1.805086847895836	0.21100232365688887
